Weight_before	Weight_after
175.858685012292	106.553852688406
205.548584842213	167.242671627022
221.688823533661	119.290328311084
153.086045947413	149.545850989075
208.582493776221	121.921541964948
210.121117843151	183.068926386008
188.505200797307	135.732207633928
189.067362884316	128.716798874625
188.710960018134	134.962258182157
182.199243419118	101.127195927639
190.456146004929	114.971422137174
180.032271102806	84.5988105315398
184.47492210724	109.770204236999
201.289176345525	141.171184237089
219.189881179415	136.023073787817
197.794290112185	193.484887958614
189.779809883867	117.940718289763
181.776091667404	124.339060987875
183.256566394621	141.581309941276
248.316703569787	120.16979771113
202.681764403041	120.944570463839
190.186282066181	116.780454220747
191.189042552935	112.440423430832
209.191788820117	134.285156430379
186.12559506125	135.094501281999
